Loop,Time,r0-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,r0-E,r0-Hp,p0-K,p1-K,Value,r0-Xi,p0-eps,p1-eps,p0-ka,p1-ka,r0-n,r0-nO2,p0-rho,p1-rho,
189,10610.4297,2.13e+12,1.0,0.0,1480.4334572509242,1629.2532072819413,1.74e+05,98032.15252137413,24096.258125698954,100000000.0,1.8948859745488248e-06,0.7338086749851456,0.8402008460791568,0.7260161766309143,0.3123168442032581,0.2606041643756982,0.9365881066300079,0.0,1683.0,1235.0,
190,10667.8338,2.13e+12,1.0,0.0,1480.4334572509242,1629.2532072819413,1.74e+05,98032.15252137413,24096.258125698954,100000000.0,1.8948859745488248e-06,0.7338086749851456,0.8402008460791568,0.7260161766309143,0.3123168442032581,0.2606041643756982,0.9365881066300079,0.0,1683.0,1235.0,
191,10727.6762,2.13e+12,1.0,0.0,1480.4334572509242,1629.2532072819413,1.74e+05,98032.15252137413,24096.258125698954,100000000.0,1.8948859745488248e-06,0.7338086749851456,0.8402008460791568,0.7260161766309143,0.3123168442032581,0.2606041643756982,0.9365881066300079,0.0,1683.0,1235.0,
192,10788.2394,2.13e+12,1.0,0.0,1480.4334572509242,1629.2532072819413,1.74e+05,98032.15252137413,24096.258125698954,100000000.0,1.8948859745488248e-06,0.7338086749851456,0.8402008460791568,0.7260161766309143,0.3123168442032581,0.2606041643756982,0.9365881066300079,0.0,1683.0,1235.0,
193,10846.6196,2.13e+12,1.0,0.0,1480.4334572509242,1629.2532072819413,1.74e+05,98032.15252137413,24096.258125698954,100000000.0,1.8948859745488248e-06,0.7338086749851456,0.8402008460791568,0.7260161766309143,0.3123168442032581,0.2606041643756982,0.9365881066300079,0.0,1683.0,1235.0,
194,10900.1393,2.13e+12,1.0,0.0,1480.4334572509242,1629.2532072819413,1.74e+05,98032.15252137413,24096.258125698954,100000000.0,1.8948859745488248e-06,0.7338086749851456,0.8402008460791568,0.7260161766309143,0.3123168442032581,0.2606041643756982,0.9365881066300079,0.0,1683.0,1235.0,
195,10953.5369,2.15e+12,1.0,0.0,1484.2775639226322,1684.9711938647224,1.74e+05,102141.560124916,22901.24068773343,100000000.0,1.885570626728931e-06,0.7338086749851456,0.8370446087362808,0.7327951521538728,0.31170091829139474,0.2725925023337674,0.9390739286962386,0.0,1683.0,1235.0,
196,11012.3066,2.15e+12,1.0,0.0,1484.2775639226322,1684.9711938647224,1.74e+05,102141.560124916,22901.24068773343,100000000.0,1.885570626728931e-06,0.7338086749851456,0.8370446087362808,0.7327951521538728,0.31170091829139474,0.2725925023337674,0.9390739286962386,0.0,1683.0,1235.0,
197,11074.7575,2.15e+12,1.0,0.0,1484.2775639226322,1684.9711938647224,1.74e+05,102141.560124916,22901.24068773343,100000000.0,1.885570626728931e-06,0.7338086749851456,0.8370446087362808,0.7327951521538728,0.31170091829139474,0.2725925023337674,0.9390739286962386,0.0,1683.0,1235.0,
198,11129.7996,2.16e+12,1.0,0.0,1487.2362473699507,1568.6138125847608,1.74e+05,98730.52768391193,23200.74297730062,100000000.0,1.719479271157485e-06,0.7338086749851456,0.8408847833676059,0.7234789413034117,0.3146317766282738,0.25894721276417515,0.9408462921337826,0.0,1683.0,1235.0,
199,11185.2421,2.16e+12,1.0,0.0,1487.2362473699507,1568.6138125847608,1.74e+05,98730.52768391193,23200.74297730062,100000000.0,1.719479271157485e-06,0.7338086749851456,0.8408847833676059,0.7234789413034117,0.3146317766282738,0.25894721276417515,0.9408462921337826,0.0,1683.0,1235.0,
200,11246.3087,2.16e+12,1.0,0.0,1487.2362473699507,1568.6138125847608,1.74e+05,98730.52768391193,23200.74297730062,100000000.0,1.719479271157485e-06,0.7338086749851456,0.8408847833676059,0.7234789413034117,0.3146317766282738,0.25894721276417515,0.9408462921337826,0.0,1683.0,1235.0,
201,11301.6481,2.16e+12,1.0,0.0,1487.2362473699507,1568.6138125847608,1.74e+05,98730.52768391193,23200.74297730062,100000000.0,1.719479271157485e-06,0.7338086749851456,0.8408847833676059,0.7234789413034117,0.3146317766282738,0.25894721276417515,0.9408462921337826,0.0,1683.0,1235.0,
202,11353.3102,2.16e+12,1.0,0.0,1487.2362473699507,1568.6138125847608,1.74e+05,98730.52768391193,23200.74297730062,100000000.0,1.719479271157485e-06,0.7338086749851456,0.8408847833676059,0.7234789413034117,0.3146317766282738,0.25894721276417515,0.9408462921337826,0.0,1683.0,1235.0,
203,11411.6573,2.16e+12,1.0,0.0,1487.2362473699507,1568.6138125847608,1.74e+05,98730.52768391193,23200.74297730062,100000000.0,1.719479271157485e-06,0.7338086749851456,0.8408847833676059,0.7234789413034117,0.3146317766282738,0.25894721276417515,0.9408462921337826,0.0,1683.0,1235.0,
204,11467.4061,2.16e+12,1.0,0.0,1487.2362473699507,1568.6138125847608,1.74e+05,98730.52768391193,23200.74297730062,100000000.0,1.719479271157485e-06,0.7338086749851456,0.8408847833676059,0.7234789413034117,0.3146317766282738,0.25894721276417515,0.9408462921337826,0.0,1683.0,1235.0,
205,11524.5211,2.13e+12,1.0,0.0,1484.9721581288868,1488.5296301722497,1.74e+05,96233.58634125502,23718.865351153727,100000000.0,1.6834135187533943e-06,0.7338086749851456,0.8439959482623178,0.7167351162674582,0.31668625045365706,0.2493457772357221,0.9344507548012271,0.0,1683.0,1235.0,
206,11579.2319,2.13e+12,1.0,0.0,1484.9721581288868,1488.5296301722497,1.74e+05,96233.58634125502,23718.865351153727,100000000.0,1.6834135187533943e-06,0.7338086749851456,0.8439959482623178,0.7167351162674582,0.31668625045365706,0.2493457772357221,0.9344507548012271,0.0,1683.0,1235.0,
207,11636.5670,2.13e+12,1.0,0.0,1484.9721581288868,1488.5296301722497,1.74e+05,96233.58634125502,23718.865351153727,100000000.0,1.6834135187533943e-06,0.7338086749851456,0.8439959482623178,0.7167351162674582,0.31668625045365706,0.2493457772357221,0.9344507548012271,0.0,1683.0,1235.0,
208,11689.8695,2.13e+12,1.0,0.0,1484.9721581288868,1488.5296301722497,1.74e+05,96233.58634125502,23718.865351153727,100000000.0,1.6834135187533943e-06,0.7338086749851456,0.8439959482623178,0.7167351162674582,0.31668625045365706,0.2493457772357221,0.9344507548012271,0.0,1683.0,1235.0,
209,11746.2800,2.14e+12,1.0,0.0,1485.3246198034408,1461.1472444326114,1.74e+05,95049.3967463591,23048.023172130823,100000000.0,1.6288688444402081e-06,0.7338086749851456,0.8434953889473087,0.7139023735631066,0.31684341198817645,0.24445780780674115,0.9360455601550699,0.0,1683.0,1235.0,
210,11803.3219,2.14e+12,1.0,0.0,1485.3246198034408,1461.1472444326114,1.74e+05,95049.3967463591,23048.023172130823,100000000.0,1.6288688444402081e-06,0.7338086749851456,0.8434953889473087,0.7139023735631066,0.31684341198817645,0.24445780780674115,0.9360455601550699,0.0,1683.0,1235.0,
211,11858.1318,2.14e+12,1.0,0.0,1485.3246198034408,1461.1472444326114,1.74e+05,95049.3967463591,23048.023172130823,100000000.0,1.6288688444402081e-06,0.7338086749851456,0.8434953889473087,0.7139023735631066,0.31684341198817645,0.24445780780674115,0.9360455601550699,0.0,1683.0,1235.0,
212,11916.2928,2.12e+12,1.0,0.0,1484.1104019409745,1399.2854914282789,1.74e+05,91545.60277644492,23921.41047711071,100000000.0,1.5419513181367133e-06,0.7338086749851456,0.8460363255005074,0.7056857137558851,0.31880654895938454,0.23284214285526977,0.9285319570104824,0.0,1683.0,1235.0,
213,11972.0926,2.12e+12,1.0,0.0,1484.1104019409745,1399.2854914282789,1.74e+05,91545.60277644492,23921.41047711071,100000000.0,1.5419513181367133e-06,0.7338086749851456,0.8460363255005074,0.7056857137558851,0.31880654895938454,0.23284214285526977,0.9285319570104824,0.0,1683.0,1235.0,
214,12024.9818,2.12e+12,1.0,0.0,1484.1104019409745,1399.2854914282789,1.74e+05,91545.60277644492,23921.41047711071,100000000.0,1.5419513181367133e-06,0.7338086749851456,0.8460363255005074,0.7056857137558851,0.31880654895938454,0.23284214285526977,0.9285319570104824,0.0,1683.0,1235.0,
215,12081.0058,2.12e+12,1.0,0.0,1484.1104019409745,1399.2854914282789,1.74e+05,91545.60277644492,23921.41047711071,100000000.0,1.5419513181367133e-06,0.7338086749851456,0.8460363255005074,0.7056857137558851,0.31880654895938454,0.23284214285526977,0.9285319570104824,0.0,1683.0,1235.0,
216,12139.3419,2.12e+12,1.0,0.0,1484.1104019409745,1399.2854914282789,1.74e+05,91545.60277644492,23921.41047711071,100000000.0,1.5419513181367133e-06,0.7338086749851456,0.8460363255005074,0.7056857137558851,0.31880654895938454,0.23284214285526977,0.9285319570104824,0.0,1683.0,1235.0,
217,12196.8263,2.12e+12,1.0,0.0,1484.1104019409745,1399.2854914282789,1.74e+05,91545.60277644492,23921.41047711071,100000000.0,1.5419513181367133e-06,0.7338086749851456,0.8460363255005074,0.7056857137558851,0.31880654895938454,0.23284214285526977,0.9285319570104824,0.0,1683.0,1235.0,
218,12250.1679,2.12e+12,1.0,0.0,1484.1104019409745,1399.2854914282789,1.74e+05,91545.60277644492,23921.41047711071,100000000.0,1.5419513181367133e-06,0.7338086749851456,0.8460363255005074,0.7056857137558851,0.31880654895938454,0.23284214285526977,0.9285319570104824,0.0,1683.0,1235.0,
219,12306.5632,2.12e+12,1.0,0.0,1484.1104019409745,1399.2854914282789,1.74e+05,91545.60277644492,23921.41047711071,100000000.0,1.5419513181367133e-06,0.7338086749851456,0.8460363255005074,0.7056857137558851,0.31880654895938454,0.23284214285526977,0.9285319570104824,0.0,1683.0,1235.0,
220,12363.6632,2.12e+12,1.0,0.0,1484.7232208446949,1306.5265640097814,1.74e+05,88906.2047064017,23506.59551920241,100000000.0,1.516600733705246e-06,0.7338086749851456,0.84685121643627,0.697029515591034,0.3208544793209992,0.22107038575822974,0.9278092414243153,0.0,1683.0,1235.0,
221,12417.0519,2.12e+12,1.0,0.0,1484.7232208446949,1306.5265640097814,1.74e+05,88906.2047064017,23506.59551920241,100000000.0,1.516600733705246e-06,0.7338086749851456,0.84685121643627,0.697029515591034,0.3208544793209992,0.22107038575822974,0.9278092414243153,0.0,1683.0,1235.0,
222,12475.6742,2.12e+12,1.0,0.0,1484.9205826639475,1332.8746351658388,1.74e+05,89528.41240134998,23594.866993040487,100000000.0,1.5005376137025819e-06,0.7338086749851456,0.8460385130999886,0.6990994808407668,0.3203434412633294,0.22373206849723554,0.9285387332496239,0.0,1683.0,1235.0,
223,12530.7644,2.12e+12,1.0,0.0,1484.9205826639475,1332.8746351658388,1.74e+05,89528.41240134998,23594.866993040487,100000000.0,1.5005376137025819e-06,0.7338086749851456,0.8460385130999886,0.6990994808407668,0.3203434412633294,0.22373206849723554,0.9285387332496239,0.0,1683.0,1235.0,
224,12586.9746,2.12e+12,1.0,0.0,1484.9205826639475,1332.8746351658388,1.74e+05,89528.41240134998,23594.866993040487,100000000.0,1.5005376137025819e-06,0.7338086749851456,0.8460385130999886,0.6990994808407668,0.3203434412633294,0.22373206849723554,0.9285387332496239,0.0,1683.0,1235.0,
225,12639.2751,2.12e+12,1.0,0.0,1490.1509641436232,1332.4319483586385,1.74e+05,90325.91455947001,23604.013193131475,100000000.0,1.4967967867012838e-06,0.7338086749851456,0.8442583867533386,0.6961489822521686,0.32186139857245327,0.22546034930979292,0.9279343757106194,0.0,1683.0,1235.0,
226,12697.7413,2.11e+12,1.0,0.0,1488.7525778428903,1284.4410232493346,1.74e+05,87824.79111885998,23689.285210960366,100000000.0,1.4581595082720688e-06,0.7338086749851456,0.8458530055429279,0.6913375996799347,0.3228226818650832,0.21676975548589414,0.9256740113056124,0.0,1683.0,1235.0,
227,12752.5827,2.11e+12,1.0,0.0,1488.7525778428903,1284.4410232493346,1.74e+05,87824.79111885998,23689.285210960366,100000000.0,1.4581595082720688e-06,0.7338086749851456,0.8458530055429279,0.6913375996799347,0.3228226818650832,0.21676975548589414,0.9256740113056124,0.0,1683.0,1235.0,
228,12806.8131,2.11e+12,1.0,0.0,1489.9532808363672,1285.4288868693502,1.74e+05,87280.07707629257,23890.866836459143,100000000.0,1.4400486476786874e-06,0.7338086749851456,0.8465791672564553,0.6900693917658324,0.323448435086408,0.21577610338197473,0.9234847443035453,0.0,1683.0,1235.0,
229,12863.7289,2.11e+12,1.0,0.0,1489.9532808363672,1285.4288868693502,1.74e+05,87280.07707629257,23890.866836459143,100000000.0,1.4400486476786874e-06,0.7338086749851456,0.8465791672564553,0.6900693917658324,0.323448435086408,0.21577610338197473,0.9234847443035453,0.0,1683.0,1235.0,
230,12920.6387,2.11e+12,1.0,0.0,1491.7653465453266,1297.0098392466728,1.74e+05,87980.80362600944,23696.1960602487,100000000.0,1.435245475868297e-06,0.7338086749851456,0.844414517096536,0.6896482197275119,0.3236552766565379,0.2174716020048216,0.9243790106682335,0.0,1683.0,1235.0,
231,12976.7821,2.11e+12,1.0,0.0,1491.7653465453266,1297.0098392466728,1.74e+05,87980.80362600944,23696.1960602487,100000000.0,1.435245475868297e-06,0.7338086749851456,0.844414517096536,0.6896482197275119,0.3236552766565379,0.2174716020048216,0.9243790106682335,0.0,1683.0,1235.0,
232,13032.5629,2.11e+12,1.0,0.0,1491.7653465453266,1297.0098392466728,1.74e+05,87980.80362600944,23696.1960602487,100000000.0,1.435245475868297e-06,0.7338086749851456,0.844414517096536,0.6896482197275119,0.3236552766565379,0.2174716020048216,0.9243790106682335,0.0,1683.0,1235.0,
233,13090.7889,2.11e+12,1.0,0.0,1491.7653465453266,1297.0098392466728,1.74e+05,87980.80362600944,23696.1960602487,100000000.0,1.435245475868297e-06,0.7338086749851456,0.844414517096536,0.6896482197275119,0.3236552766565379,0.2174716020048216,0.9243790106682335,0.0,1683.0,1235.0,
234,13145.0794,2.11e+12,1.0,0.0,1491.7653465453266,1297.0098392466728,1.74e+05,87980.80362600944,23696.1960602487,100000000.0,1.435245475868297e-06,0.7338086749851456,0.844414517096536,0.6896482197275119,0.3236552766565379,0.2174716020048216,0.9243790106682335,0.0,1683.0,1235.0,
235,13202.0313,2.11e+12,1.0,0.0,1491.028170211982,1301.7096583708974,1.74e+05,87768.1681391348,23819.345161774672,100000000.0,1.433598295861008e-06,0.7338086749851456,0.8450845240474666,0.690270967584603,0.3234587607753965,0.2174655916966166,0.9238029916087456,0.0,1683.0,1235.0,
236,13259.3785,2.11e+12,1.0,0.0,1491.028170211982,1301.7096583708974,1.74e+05,87768.1681391348,23819.345161774672,100000000.0,1.433598295861008e-06,0.7338086749851456,0.8450845240474666,0.690270967584603,0.3234587607753965,0.2174655916966166,0.9238029916087456,0.0,1683.0,1235.0,
237,13312.3197,2.11e+12,1.0,0.0,1491.028170211982,1301.7096583708974,1.74e+05,87768.1681391348,23819.345161774672,100000000.0,1.433598295861008e-06,0.7338086749851456,0.8450845240474666,0.690270967584603,0.3234587607753965,0.2174655916966166,0.9238029916087456,0.0,1683.0,1235.0,
238,13369.7080,2.11e+12,1.0,0.0,1490.9453232387402,1321.0273883746627,1.74e+05,88449.47716895075,23779.147700871603,100000000.0,1.431834250882665e-06,0.7338086749851456,0.8441231871995443,0.6917624112674411,0.32293075281617073,0.21996521507836997,0.9247420216322918,0.0,1683.0,1235.0,
239,13428.0999,2.11e+12,1.0,0.0,1490.9453232387402,1321.0273883746627,1.74e+05,88449.47716895075,23779.147700871603,100000000.0,1.431834250882665e-06,0.7338086749851456,0.8441231871995443,0.6917624112674411,0.32293075281617073,0.21996521507836997,0.9247420216322918,0.0,1683.0,1235.0,
240,13488.8422,2.11e+12,1.0,0.0,1491.3692543277102,1300.3401601392,1.74e+05,87765.9251017093,23881.181344477438,100000000.0,1.4306426418541257e-06,0.7338086749851456,0.8450106804947279,0.689891130667764,0.3235749190969053,0.21736288538516346,0.9236950580352135,0.0,1683.0,1235.0,
241,13549.3133,2.11e+12,1.0,0.0,1491.9810053908227,1275.5051447033784,1.74e+05,86946.00967076427,24139.54745899725,100000000.0,1.4258214081162745e-06,0.7338086749851456,0.8457700881861513,0.6871182057362537,0.3244553067025385,0.21423178709447158,0.922006005690149,0.0,1683.0,1235.0,
242,13607.1719,2.11e+12,1.0,0.0,1491.9810053908227,1275.5051447033784,1.74e+05,86946.00967076427,24139.54745899725,100000000.0,1.4258214081162745e-06,0.7338086749851456,0.8457700881861513,0.6871182057362537,0.3244553067025385,0.21423178709447158,0.922006005690149,0.0,1683.0,1235.0,
243,13662.6275,2.11e+12,1.0,0.0,1492.805589768364,1311.7587221006722,1.74e+05,87874.69822605068,23982.04779145248,100000000.0,1.419334929362104e-06,0.7338086749851456,0.8446261210550057,0.6891189782486196,0.323971615086703,0.21831913333136366,0.9223076995843755,0.0,1683.0,1235.0,
244,13723.6128,2.11e+12,1.0,0.0,1492.805589768364,1311.7587221006722,1.74e+05,87874.69822605068,23982.04779145248,100000000.0,1.419334929362104e-06,0.7338086749851456,0.8446261210550057,0.6891189782486196,0.323971615086703,0.21831913333136366,0.9223076995843755,0.0,1683.0,1235.0,
245,13779.4096,2.11e+12,1.0,0.0,1491.9900297612694,1306.2684069950787,1.74e+05,87770.64150831115,23918.172522245746,100000000.0,1.4157324705825737e-06,0.7338086749851456,0.8446727794535633,0.6891142129831233,0.32379983743301644,0.21775859112201368,0.9226862966104168,0.0,1683.0,1235.0,
246,13841.1588,2.11e+12,1.0,0.0,1491.9900297612694,1306.2684069950787,1.74e+05,87770.64150831115,23918.172522245746,100000000.0,1.4157324705825737e-06,0.7338086749851456,0.8446727794535633,0.6891142129831233,0.32379983743301644,0.21775859112201368,0.9226862966104168,0.0,1683.0,1235.0,
247,13902.6328,2.11e+12,1.0,0.0,1492.1313709624787,1299.4379603655746,1.74e+05,87611.06056997685,24013.217133708713,100000000.0,1.4120553884995954e-06,0.7338086749851456,0.8449659627508463,0.6886767460313599,0.32399838526531743,0.2169565162679949,0.9222625965825122,0.0,1683.0,1235.0,
248,13959.1008,2.11e+12,1.0,0.0,1493.6945731901665,1328.2731122361192,1.74e+05,88137.0722490294,23959.936472865047,100000000.0,1.4093021242348154e-06,0.7338086749851456,0.8434765687382669,0.6884334979462488,0.32404956371424487,0.21975999410769925,0.9215878836858862,0.0,1683.0,1235.0,
249,14014.5493,2.11e+12,1.0,0.0,1493.2050574959121,1303.368338387047,1.74e+05,87589.66404471762,24123.8074894971,100000000.0,1.4070620033763797e-06,0.7338086749851456,0.8440681757632768,0.6870538567614684,0.32440633637936694,0.21701846802101496,0.9212064043767162,0.0,1683.0,1235.0,
250,14065.1303,2.11e+12,1.0,0.0,1493.2050574959121,1303.368338387047,1.74e+05,87589.66404471762,24123.8074894971,100000000.0,1.4070620033763797e-06,0.7338086749851456,0.8440681757632768,0.6870538567614684,0.32440633637936694,0.21701846802101496,0.9212064043767162,0.0,1683.0,1235.0,
251,14122.8339,2.11e+12,1.0,0.0,1493.2050574959121,1303.368338387047,1.74e+05,87589.66404471762,24123.8074894971,100000000.0,1.4070620033763797e-06,0.7338086749851456,0.8440681757632768,0.6870538567614684,0.32440633637936694,0.21701846802101496,0.9212064043767162,0.0,1683.0,1235.0,
252,14185.8131,2.11e+12,1.0,0.0,1493.585853936905,1314.342787140032,1.74e+05,87914.08015966808,24037.09668131716,100000000.0,1.404948348149107e-06,0.7338086749851456,0.8438895740095012,0.687981742774984,0.32426901625574567,0.21832002114903673,0.921344901705867,0.0,1683.0,1235.0,
253,14237.9746,2.11e+12,1.0,0.0,1493.585853936905,1314.342787140032,1.74e+05,87914.08015966808,24037.09668131716,100000000.0,1.404948348149107e-06,0.7338086749851456,0.8438895740095012,0.687981742774984,0.32426901625574567,0.21832002114903673,0.921344901705867,0.0,1683.0,1235.0,
254,14291.8156,2.11e+12,1.0,0.0,1493.558738153747,1305.0345594708087,1.74e+05,87750.83032682359,24140.598245703484,100000000.0,1.4022095047819478e-06,0.7338086749851456,0.8439620933623883,0.6873362837709718,0.32447922519527156,0.21731571064581273,0.9208952819882336,0.0,1683.0,1235.0,
255,14353.7616,2.11e+12,1.0,0.0,1493.558738153747,1305.0345594708087,1.74e+05,87750.83032682359,24140.598245703484,100000000.0,1.4022095047819478e-06,0.7338086749851456,0.8439620933623883,0.6873362837709718,0.32447922519527156,0.21731571064581273,0.9208952819882336,0.0,1683.0,1235.0,
256,14411.3821,2.11e+12,1.0,0.0,1494.1583954389225,1316.595962764712,1.74e+05,87995.0853457989,24118.194166611345,100000000.0,1.399301678197844e-06,0.7338086749851456,0.8436853028816231,0.6878087563112507,0.32443266883995714,0.21857874153275675,0.9209417367014292,0.0,1683.0,1235.0,
257,14468.0997,2.11e+12,1.0,0.0,1494.2354744209506,1316.9731789971336,1.74e+05,88032.48236212251,24112.275793789122,100000000.0,1.3985733716795933e-06,0.7338086749851456,0.8435896988971845,0.6878071142654931,0.32446522523846605,0.21855992065703556,0.9206266450575862,0.0,1683.0,1235.0,
258,14520.8638,2.11e+12,1.0,0.0,1494.6335837884822,1322.834854159766,1.74e+05,88137.19148809613,24178.530951644192,100000000.0,1.3984099126363843e-06,0.7338086749851456,0.8432921474449496,0.6875724758556216,0.32451157990649543,0.21921502873422655,0.9203912495068208,0.0,1683.0,1235.0,
259,14579.8075,2.11e+12,1.0,0.0,1496.6252991495817,1322.4222494406945,1.74e+05,88182.04867546434,24405.585591313342,100000000.0,1.3966475112436884e-06,0.7338086749851456,0.8425710382400698,0.6860400812953306,0.32529334034607327,0.21887327941370763,0.9184345984123777,0.0,1683.0,1235.0,
260,14636.0307,2.11e+12,1.0,0.0,1495.6926121861015,1326.827266803402,1.74e+05,88280.02673908419,24302.083232644993,100000000.0,1.394784057433171e-06,0.7338086749851456,0.8428567166123462,0.6871304601160797,0.3248515092843194,0.21952147071684946,0.9192180104411949,0.0,1683.0,1235.0,
261,14690.4162,2.11e+12,1.0,0.0,1496.801836310934,1340.8914156485127,1.74e+05,88554.16589842894,24421.227480869587,100000000.0,1.3937884273101173e-06,0.7338086749851456,0.842426614030413,0.6871796409775759,0.324979890494598,0.2210297111400743,0.918691690508242,0.0,1683.0,1235.0,
262,14751.9492,2.11e+12,1.0,0.0,1495.3623827756971,1325.989108865946,1.74e+05,88233.80229127318,24263.505906681217,100000000.0,1.3937498677931039e-06,0.7338086749851456,0.8431123274794008,0.6874795806938987,0.3247218958441284,0.2194856559511979,0.9197371547164596,0.0,1683.0,1235.0,
263,14807.3497,2.11e+12,1.0,0.0,1496.4094676982027,1332.575469191439,1.74e+05,88399.70114044112,24356.49383637576,100000000.0,1.393214521893402e-06,0.7338086749851456,0.8425954581053604,0.6870824734759102,0.3249921736732396,0.220074212390779,0.9188545819262588,0.0,1683.0,1235.0,
264,14862.6140,2.11e+12,1.0,0.0,1496.4094676982027,1332.575469191439,1.74e+05,88399.70114044112,24356.49383637576,100000000.0,1.393214521893402e-06,0.7338086749851456,0.8425954581053604,0.6870824734759102,0.3249921736732396,0.220074212390779,0.9188545819262588,0.0,1683.0,1235.0,
265,14919.3757,2.11e+12,1.0,0.0,1496.0152450650032,1328.6068028611066,1.74e+05,88316.19422077254,24359.92133408858,100000000.0,1.3929242866865889e-06,0.7338086749851456,0.842793176939278,0.6871020396708569,0.32493487308503566,0.21969168524620497,0.9189914470760268,0.0,1683.0,1235.0,
266,14976.2655,2.11e+12,1.0,0.0,1496.0152450650032,1328.6068028611066,1.74e+05,88316.19422077254,24359.92133408858,100000000.0,1.3929242866865889e-06,0.7338086749851456,0.842793176939278,0.6871020396708569,0.32493487308503566,0.21969168524620497,0.9189914470760268,0.0,1683.0,1235.0,
267,15030.1216,2.11e+12,1.0,0.0,1496.0152450650032,1328.6068028611066,1.74e+05,88316.19422077254,24359.92133408858,100000000.0,1.3929242866865889e-06,0.7338086749851456,0.842793176939278,0.6871020396708569,0.32493487308503566,0.21969168524620497,0.9189914470760268,0.0,1683.0,1235.0,
268,15083.0150,2.11e+12,1.0,0.0,1495.6598089032573,1325.1774162321312,1.74e+05,88205.38357896701,24361.650302825117,100000000.0,1.3922873111652475e-06,0.7338086749851456,0.8430687527731096,0.687136459086967,0.3248755107871302,0.21934588445667016,0.9192600879483107,0.0,1683.0,1235.0,
269,15141.6745,2.11e+12,1.0,0.0,1495.2559467321125,1322.5713462945992,1.74e+05,88199.22464987179,24387.07939142319,100000000.0,1.3917882481065136e-06,0.7338086749851456,0.843253093416993,0.6875652713999589,0.3247976836685863,0.21904111071761112,0.9189708817447892,0.0,1683.0,1235.0,
270,15203.8821,2.11e+12,1.0,0.0,1495.8676068892896,1322.754919773829,1.74e+05,88138.40567377166,24442.28269924778,100000000.0,1.3908212383206692e-06,0.7338086749851456,0.8430565239286327,0.6868336215907338,0.3250301813542637,0.2189520406182464,0.9187053507256567,0.0,1683.0,1235.0,
271,15257.5136,2.11e+12,1.0,0.0,1495.5507935294668,1313.6485711713622,1.74e+05,87864.94211484598,24459.836963847105,100000000.0,1.3902098043658806e-06,0.7338086749851456,0.8434170886992157,0.6863781182763659,0.3251008071865259,0.21791725353081168,0.9189478407793786,0.0,1683.0,1235.0,
272,15310.9113,2.11e+12,1.0,0.0,1495.5507935294668,1313.6485711713622,1.74e+05,87864.94211484598,24459.836963847105,100000000.0,1.3902098043658806e-06,0.7338086749851456,0.8434170886992157,0.6863781182763659,0.3251008071865259,0.21791725353081168,0.9189478407793786,0.0,1683.0,1235.0,
273,15370.4685,2.11e+12,1.0,0.0,1495.1316927618368,1312.6088568176108,1.74e+05,87788.08069533642,24410.86487542819,100000000.0,1.3896646658173002e-06,0.7338086749851456,0.8435079239231684,0.6864158854402902,0.3249765113469184,0.21775826547674015,0.9192605667949827,0.0,1683.0,1235.0,
274,15429.9997,2.11e+12,1.0,0.0,1495.1316927618368,1312.6088568176108,1.74e+05,87788.08069533642,24410.86487542819,100000000.0,1.3896646658173002e-06,0.7338086749851456,0.8435079239231684,0.6864158854402902,0.3249765113469184,0.21775826547674015,0.9192605667949827,0.0,1683.0,1235.0,
275,15486.0389,2.11e+12,1.0,0.0,1495.1316927618368,1312.6088568176108,1.74e+05,87788.08069533642,24410.86487542819,100000000.0,1.3896646658173002e-06,0.7338086749851456,0.8435079239231684,0.6864158854402902,0.3249765113469184,0.21775826547674015,0.9192605667949827,0.0,1683.0,1235.0,
